quarter,time,team,player_name,event_text,home_score,away_score
Q2,07:35,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>смяна влиза</div>",,
Q2,07:50,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q2,08:06,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>борба в нападение</div>",,
Q2,08:09,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q2,08:26,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>смяна влиза</div>",,
Q2,08:26,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>смяна излиза</div>",,
Q2,08:26,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>смяна влиза</div>",,
Q2,08:26,home,Валери Пейков,"<div class=""div_info"">
<a class=""player_name"" href=""player-9382-valeri-peikov"">Валери Пейков</a>смяна излиза</div>",,
Q2,08:31,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>3 стрелба с отскок</div>",,
Q2,08:58,home,Максим Наумов,"<div class=""div_info"">
<a class=""player_name"" href=""player-26485-maksim-naumov"">Максим Наумов</a>опит за стрелба за 2т., поднасяне<br/>успешен (24 точки)</div>",18,12
Q2,08:58,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>асистенция</div>",,
Q2,09:01,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>борба в защита</div>",,
Q2,09:04,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q2,09:06,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>борба в нападение</div>",,
Q2,09:08,away,Денислав Димитров,"<div class=""div_info"">
<a class=""player_name"" href=""player-14511-denislav-dimitrov"">Денислав Димитров</a>3 стрелба с отскок</div>",,
Q2,09:19,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>борба в защита</div>",,
Q2,09:22,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>2 стрелба тип флоутър <br/>неуспешен</div>",,
Q2,09:30,home,Валери Пейков,"<div class=""div_info"">
<a class=""player_name"" href=""player-9382-valeri-peikov"">Валери Пейков</a>борба в защита</div>",,
Q2,09:33,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q2,09:34,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>борба в нападение</div>",,
Q2,09:35,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q2,09:40,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>борба в защита</div>",,
Q2,09:43,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q2,09:49,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>грешен пас</div>",,
Q2,09:49,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>отнета топка</div>",,
Q2,10:00,away,Денислав Димитров,"<div class=""div_info"">
<a class=""player_name"" href=""player-14511-denislav-dimitrov"">Денислав Димитров</a>смяна влиза</div>",,
Q2,10:00,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>смяна влиза</div>",,
Q2,10:00,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>смяна излиза</div>",,
Q2,10:00,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>смяна влиза</div>",,
Q2,10:00,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>смяна излиза</div>",,
Q2,10:00,away,Димитър Мангов,"<div class=""div_info"">
<a class=""player_name"" href=""player-1293-dimityr-mangov"">Димитър Мангов</a>смяна излиза</div>",,
Q4,00:17,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>3 стрелба с отскок</div>",,
Q4,00:22,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>понесено нарушение</div>",,
Q4,00:22,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>наказателен удар 1от2<br/>неуспешен</div>",,
Q4,00:22,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>лично нарушение</div>",,
Q4,00:22,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>наказателен удар 2от2<br/>неуспешен</div>",,
Q4,00:23,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>лично нарушение</div>",,
Q4,00:23,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>понесено нарушение</div>",,
Q4,00:23,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>2 стрелба тип флоутър <br/>успешен (5 точки)</div>",67,63
Q4,00:42,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>опит за стрелба за 2т., поднасяне<br/>успешен (5 точки)</div>",67,61
Q4,00:49,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>понесено нарушение</div>",,
Q4,00:49,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>лично нарушение</div>",,
Q4,00:49,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q4,00:49,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>асистенция</div>",,
Q4,00:49,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>3 стрелба с отскок</div>",,
Q4,00:49,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>борба в нападение</div>",,
Q4,00:50,home,Цветослав Митев,"<div class=""div_info"">
<a class=""player_name"" href=""player-3990-cvetoslav-mitev"">Цветослав Митев</a>смяна влиза</div>",,
Q4,00:50,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>смяна излиза</div>",,
Q4,00:50,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>понесено нарушение</div>",,
Q4,00:50,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>грешка нарушение в нападение</div>",,
Q4,00:50,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>нарушение в нападение</div>",,
Q4,01:05,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>наказателен удар 2от2<br/>неуспешен</div>",,
Q4,01:05,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>наказателен удар 1от2<br/>неуспешен</div>",,
Q4,01:23,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>понесено нарушение</div>",,
Q4,01:24,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>борба в защита</div>",,
Q4,01:40,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>наказателен удар 1от2<br/>успешен (16 точки)</div>",65,57
Q4,01:40,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>лично нарушение</div>",,
Q4,01:40,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>понесено нарушение</div>",,
Q4,01:40,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>наказателен удар 2от2<br/>успешен (18 точки)</div>",65,58
Q4,01:45,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>борба в нападение</div>",,
Q4,01:47,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,02:09,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>смяна излиза</div>",,
Q4,02:09,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>смяна влиза</div>",,
Q4,02:09,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>наказателен удар 1от1<br/>успешен (28 точки)</div>",65,56
Q4,02:12,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a></div>",,
Q4,02:18,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>опит за стрелба от 2т.<br/>успешен (22 точки)</div>",65,55
Q4,02:23,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>борба в защита</div>",,
Q4,02:26,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>3 стрелба с отскок</div>",,
Q4,02:34,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>отнета топка</div>",,
Q4,02:34,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>грешен пас</div>",,
Q4,02:41,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>успешен (34 точки)</div>",63,55
Q4,02:51,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>понесено нарушение</div>",,
Q4,02:51,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>лично нарушение</div>",,
Q4,02:59,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>грешен пас</div>",,
Q4,02:59,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>отнета топка</div>",,
Q4,03:03,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>отнета топка</div>",,
Q4,03:03,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>грешен пас</div>",,
Q4,03:14,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>2 стрелба тип флоутър <br/>успешен (26 точки)</div>",63,53
Q4,03:15,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>борба в нападение</div>",,
Q4,03:20,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>блок</div>",,
Q4,03:20,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,03:45,home,Теодор Върбанов,"<div class=""div_info"">
<a class=""player_name"" href=""player-21943-teodor-vyrbanov"">Теодор Върбанов</a>смяна излиза</div>",,
Q4,03:45,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>смяна влиза</div>",,
Q4,03:50,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>2 стрелба тип флоутър <br/>успешен (22 точки)</div>",61,53
Q4,03:50,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>асистенция</div>",,
Q4,04:03,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>асистенция</div>",,
Q4,04:07,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>борба в защита</div>",,
Q4,04:10,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>3 стрелба с отскок</div>",,
Q4,04:23,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>борба в защита</div>",,
Q4,04:25,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q4,04:30,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>смяна влиза</div>",,
Q4,04:30,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>смяна излиза</div>",,
Q4,04:44,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>2 стрелба тип флоутър <br/>успешен (36 точки)</div>",59,51
Q4,04:51,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>понесено нарушение</div>",,
Q4,04:51,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>смяна влиза</div>",,
Q4,04:51,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>лично нарушение</div>",,
Q4,04:51,away,Денислав Димитров,"<div class=""div_info"">
<a class=""player_name"" href=""player-14511-denislav-dimitrov"">Денислав Димитров</a>смяна излиза</div>",,
Q4,04:57,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,05:21,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>наказателен удар 2от2<br/>успешен (31 точки)</div>",59,49
Q4,05:31,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>наказателен удар 1от2<br/>неуспешен</div>",,
Q4,05:31,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>лично нарушение</div>",,
Q4,05:31,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>смяна влиза</div>",,
Q4,05:31,home,Андреан Деков,"<div class=""div_info"">
<a class=""player_name"" href=""player-18487-andrean-dekov"">Андреан Деков</a>понесено нарушение</div>",,
Q4,05:31,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>смяна излиза</div>",,
Q4,05:37,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>отнета топка</div>",,
Q4,05:37,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>грешка при дрибъл</div>",,
Q4,06:06,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>2 стрелба тип флоутър <br/>успешен (67 точки)</div>",56,49
Q4,06:29,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>смяна излиза</div>",,
Q4,06:29,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>смяна излиза</div>",,
Q4,06:29,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>смяна влиза</div>",,
Q4,06:29,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>смяна влиза</div>",,
Q4,06:40,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>грешка при дрибъл</div>",,
Q4,06:55,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>смяна излиза</div>",,
Q4,06:55,away,Стефан Милев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13416-stefan-milev"">Стефан Милев</a>смяна влиза</div>",,
Q4,06:55,home,Максим Наумов,"<div class=""div_info"">
<a class=""player_name"" href=""player-26485-maksim-naumov"">Максим Наумов</a>смяна излиза</div>",,
Q4,06:55,home,Теодор Върбанов,"<div class=""div_info"">
<a class=""player_name"" href=""player-21943-teodor-vyrbanov"">Теодор Върбанов</a>смяна влиза</div>",,
Q4,07:03,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q4,07:22,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>2 стрелба тип флоутър <br/>успешен (75 точки)</div>",52,47
Q4,07:22,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>асистенция</div>",,
Q4,07:32,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>отнета топка</div>",,
Q4,07:32,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>грешен пас</div>",,
Q4,07:43,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>борба в защита</div>",,
Q4,07:45,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>борба в нападение</div>",,
Q4,07:45,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,07:47,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,07:48,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>борба в нападение</div>",,
Q4,07:50,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,07:57,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>борба в защита</div>",,
Q4,08:00,home,Максим Наумов,"<div class=""div_info"">
<a class=""player_name"" href=""player-26485-maksim-naumov"">Максим Наумов</a>опит за стрелба за 2т., поднасяне<br/>неуспешен</div>",,
Q4,08:05,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>отнета топка</div>",,
Q4,08:05,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>грешка при дрибъл</div>",,
Q4,08:25,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>асистенция</div>",,
Q4,08:25,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q4,08:42,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>асистенция</div>",,
Q4,08:42,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>опит за стрелба за 2т., поднасяне<br/>успешен (54 точки)</div>",49,45
Q4,09:06,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>опит за стрелба за 2т., поднасяне<br/>успешен (34 точки)</div>",49,43
Q4,09:20,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>борба в защита</div>",,
Q4,09:22,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>3 стрелба с отскок</div>",,
Q4,09:43,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>борба в защита</div>",,
Q4,09:43,away,Йосиф Омар,"<div class=""div_info"">
<a class=""player_name"" href=""player-10398-iosif-omar"">Йосиф Омар</a>опит за стрелба за 2т., поднасяне<br/>успешен (61 точки)</div>",47,43
Q4,09:43,away,Димитър Рачев,"<div class=""div_info"">
<a class=""player_name"" href=""player-13187-dimityr-rachev"">Димитър Рачев</a>асистенция</div>",,
Q4,09:43,home,Максим Наумов,"<div class=""div_info"">
<a class=""player_name"" href=""player-26485-maksim-naumov"">Максим Наумов</a>опит за стрелба от 2т.<br/>неуспешен</div>",,
Q4,09:43,home,Антонио Станков,"<div class=""div_info"">
<a class=""player_name"" href=""player-1445-antonio-stankov"">Антонио Станков</a>3 стрелба с отскок</div>",,
Q4,09:43,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>лично нарушение</div>",,
Q4,09:43,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>понесено нарушение</div>",,
Q4,09:50,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>върната топка</div>",,
Q4,10:00,away,Денислав Димитров,"<div class=""div_info"">
<a class=""player_name"" href=""player-14511-denislav-dimitrov"">Денислав Димитров</a>смяна влиза</div>",,
Q4,10:00,away,Димитър Балъков,"<div class=""div_info"">
<a class=""player_name"" href=""player-17394-dimityr-balykov"">Димитър Балъков</a>смяна влиза</div>",,
Q4,10:00,home,Константин Търновски,"<div class=""div_info"">
<a class=""player_name"" href=""player-13091-konstantin-tyrnovski"">Константин Търновски</a>смяна влиза</div>",,
Q4,10:00,home,Стефан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-3985-stefan-ivanov"">Стефан Иванов</a>смяна излиза</div>",,
Q4,10:00,home,Валери Пейков,"<div class=""div_info"">
<a class=""player_name"" href=""player-9382-valeri-peikov"">Валери Пейков</a>смяна излиза</div>",,
Q4,10:00,away,Елин Нешев,"<div class=""div_info"">
<a class=""player_name"" href=""player-10719-elin-neshev"">Елин Нешев</a>смяна излиза</div>",,
Q4,10:00,away,Димитър Мангов,"<div class=""div_info"">
<a class=""player_name"" href=""player-1293-dimityr-mangov"">Димитър Мангов</a>смяна излиза</div>",,
Q4,10:00,away,Йордан Иванов,"<div class=""div_info"">
<a class=""player_name"" href=""player-13846-iordan-ivanov"">Йордан Иванов</a>смяна излиза</div>",,
Q4,10:00,away,Дзежен Дай,"<div class=""div_info"">
<a class=""player_name"" href=""player-17432-dzejen-dai"">Дзежен Дай</a>смяна влиза</div>",,
